asd,20.531
asd,27.758
asd,27.76
asd,27.762
asd,27.765
asd,27.767
asd,27.769
asd,27.772
asd,27.774
asd,27.776
asd,27.779
asd,27.781
asd,27.783
asd,27.785
asd,27.788
asd,27.79
asd,27.792
asd,27.795
asd,27.797
asd,27.799
asd,27.802
asd,27.804
asd,27.806
asd,27.809
asd,27.811
asd,27.813
asd,27.815
asd,27.818
asd,27.82
asd,27.823
asd,27.825
asd,27.827
asd,27.83
asd,27.832
asd,27.834
asd,27.836
asd,27.839
asd,27.841
asd,27.843
asd,27.846
asd,27.848
asd,27.85
asd,27.853
asd,27.855
asd,27.857
asd,27.86
asd,27.862
asd,27.864
asd,27.866
asd,27.869
asd,27.871
asd,27.873
asd,27.876
asd,27.878
asd,27.881
asd,27.883
asd,27.885
asd,27.888
asd,27.89
asd,27.892
asd,27.895
asd,27.897
asd,27.899
asd,27.902
asd,27.904
asd,27.906
asd,27.909
asd,27.911
asd,27.914
asd,27.916
asd,27.918
asd,27.921
asd,27.923
asd,27.925
asd,27.928
asd,27.93
asd,27.933
asd,27.935
asd,27.938
asd,27.941
asd,27.943
asd,27.945
asd,27.948
asd,27.95
asd,27.952
asd,27.955
asd,27.957
asd,27.959
asd,27.961
asd,27.964
asd,27.966
asd,27.968
asd,27.971
asd,27.973
asd,27.976
asd,27.978
asd,27.98
asd,27.983
asd,27.985
asd,27.987
asd,27.99
asd,27.992
asd,27.994
asd,27.997
asd,27.999
asd,28.001
asd,28.004
asd,28.006
asd,28.008
asd,28.011
asd,28.013
asd,28.015
asd,28.018
asd,28.02
asd,28.022
asd,28.024
asd,28.027
asd,28.029
asd,28.031
asd,28.034
asd,28.036
asd,28.038
asd,28.041
asd,28.043
asd,28.045
asd,28.048
asd,28.05
asd,28.052
asd,28.055
asd,28.057
asd,28.059
asd,28.062
asd,28.064
asd,28.066
asd,28.068
asd,28.071
asd,28.073
asd,28.076
asd,28.078
asd,28.081
asd,28.083
asd,28.085
asd,28.088
asd,28.09
asd,28.092
asd,28.094
asd,28.097
asd,28.099
asd,28.101
asd,28.104
asd,28.106
asd,28.108
asd,28.111
asd,28.113
asd,28.115
asd,28.118
asd,28.12
asd,28.122
asd,28.125
asd,28.127
asd,28.129
asd,28.131
asd,28.134
asd,28.136
asd,28.138
asd,28.141
asd,28.143
asd,28.145
asd,28.148
asd,28.15
asd,28.152
asd,28.155
asd,28.157
asd,28.159
asd,28.162
asd,28.164
asd,28.167
asd,28.169
asd,28.171
asd,28.174
asd,28.176
asd,28.178
asd,28.181
asd,28.183
asd,28.186
asd,28.188
asd,28.19
asd,28.193
asd,28.195
asd,28.197
asd,28.199
asd,28.202
asd,28.204
asd,28.206
asd,28.209
asd,28.211
asd,28.213
asd,28.216
asd,28.218
asd,28.22
asd,28.223
asd,28.225
asd,28.227
asd,28.231
asd,28.234
asd,28.236
asd,28.239
asd,28.241
asd,28.243
asd,28.246
asd,28.248
asd,28.25
asd,28.253
asd,28.255
asd,28.257
asd,28.26
asd,28.262
asd,28.264
asd,28.266
asd,28.269
asd,28.271
asd,28.273
asd,28.275
asd,28.278
asd,28.28
asd,28.282
asd,28.285
asd,28.287
asd,28.289
asd,28.292
asd,28.294
asd,28.296
asd,28.299
asd,28.301
asd,28.303
asd,28.305
asd,28.308
asd,28.31
asd,28.312
asd,28.315
asd,28.317
asd,28.319
asd,28.322
asd,28.324
asd,28.326
asd,28.329
asd,28.331
asd,28.333
asd,28.335
asd,28.338
asd,28.34
asd,28.342
asd,28.345
asd,28.347
asd,28.349
asd,28.352
asd,28.354
asd,28.356
asd,28.359
asd,28.361
asd,28.363
asd,28.366
asd,28.368
asd,28.37
asd,28.372
asd,28.375
asd,28.377
asd,28.379
asd,28.382
asd,28.384
asd,28.386
asd,28.389
asd,28.391
asd,28.393
asd,28.396
asd,28.398
asd,28.4
asd,28.403
asd,28.405
asd,28.407
asd,28.41
asd,28.412
asd,28.414
asd,28.417
asd,28.419
ads,22.15
ads,22.154
ads,22.157
ads,22.159
ads,22.162
ads,22.165
ads,22.168
ads,22.171
ads,22.174
ads,22.177
ads,22.181
ads,22.184
ads,22.186
ads,22.19
ads,22.193
ads,22.196
ads,22.199
ads,22.202
ads,22.205
ads,22.207
ads,22.21
ads,22.213
ads,22.217
ads,22.22
ads,22.222
ads,22.225
ads,22.228
ads,22.231
ads,22.234
ads,22.237
ads,22.24
ads,22.244
ads,22.247
ads,22.25
ads,22.252
ads,22.255
ads,22.259
ads,22.262
ads,22.264
ads,22.267
ads,22.271
ads,22.274
ads,22.276
ads,22.279
ads,22.283
ads,22.285
ads,22.288
ads,22.291
ads,22.295
ads,22.298
ads,22.301
ads,22.304
ads,22.306
ads,22.31
ads,22.313
ads,22.316
ads,22.318
ads,22.322
ads,22.324
ads,22.327
ads,22.33
ads,22.333
ads,22.337
ads,22.341
ads,22.344
ads,22.347
ads,22.35
ads,22.353
ads,22.356
ads,22.359
ads,22.363
ads,22.366
ads,22.369
ads,22.372
ads,22.376
ads,22.379
ads,22.382
ads,22.385
ads,22.388
ads,22.391
ads,22.394
ads,22.396
ads,22.399
ads,22.403
ads,22.406
ads,22.409
ads,22.412
ads,22.415
ads,22.418
ads,22.421
ads,22.424
ads,22.427
ads,22.43
ads,22.433
ads,22.436
ads,22.439
ads,22.442
ads,22.445
ads,22.448
ads,22.451
ads,22.454
ads,22.458
ads,22.461
ads,22.464
ads,22.467
ads,22.47
ads,22.474
ads,22.476
ads,22.479
ads,22.483
ads,22.486
ads,22.489
ads,22.491
ads,22.494
ads,22.498
ads,22.501
ads,22.504
ads,22.506
ads,22.509
ads,22.513
ads,22.516
ads,22.518
ads,22.521
ads,22.524
ads,22.526
ads,22.528
ads,22.531
ads,22.534
ads,22.537
ads,22.54
ads,22.542
ads,22.545
ads,22.548
ads,22.55
ads,22.553
ads,22.555
ads,22.558
ads,22.561
ads,22.563
ads,22.566
ads,22.568
ads,22.571
ads,22.574
ads,22.577
ads,22.579
ads,22.582
ads,22.585
ads,22.588
ads,22.59
ads,22.593
ads,22.595
ads,22.598
ads,22.6
ads,22.603
ads,22.605
ads,22.608
ads,22.61
ads,22.613
ads,22.616
ads,22.619
ads,22.621
ads,22.623
ads,22.626
ads,22.628
ads,22.631
ads,22.633
ads,22.636
ads,22.638
ads,22.641
ads,22.644
ads,22.647
ads,22.649
ads,22.652
ads,22.655
ads,22.658
ads,22.661
ads,22.663
ads,22.666
ads,22.669
ads,22.672
ads,22.674
ads,22.678
ads,22.681
ads,22.685
ads,22.688
ads,22.691
ads,22.695
ads,22.699
ads,22.702
ads,22.705
ads,22.709
ads,22.712
ads,22.716
ads,22.719
ads,22.722
ads,22.726
ads,22.729
ads,22.732
ads,22.735
ads,22.738
ads,22.742
ads,22.745
ads,22.749
ads,22.752
ads,22.756
ads,22.759
ads,22.763
ads,22.767
ads,22.77
ads,22.773
ads,22.776
ads,22.779
ads,22.782
ads,22.785
ads,22.788
ads,22.792
ads,22.795
ads,22.798
ads,22.801
ads,22.804
ads,22.807
ads,22.81
ads,22.813
ads,22.817
ads,22.82
ads,22.822
ads,22.825
ads,22.829
ads,22.832
ads,22.835
ads,22.837
ads,22.84
ads,22.843
ads,22.846
ads,22.849
ads,22.852
ads,22.855
ads,22.858
ads,22.86
ads,22.863
ads,22.865
ads,22.869
ads,22.871
ads,22.874
ads,22.877
ads,22.879
ads,22.883
ads,22.886
ads,22.889
ads,22.891
ads,22.894
ads,22.897
ads,22.9
ads,22.902
ads,22.905
ads,22.907
ads,22.91
ads,22.912
ads,22.915
ads,22.918
ads,22.921
ads,22.924
ads,22.927
ads,22.929
ads,22.932
ads,22.934
ads,22.937
ads,22.94
ads,22.942
ads,22.945
ads,22.948
ads,22.951
ads,22.953
ads,22.956
ads,22.958
ads,22.961
ads,22.964
ads,22.967
ads,22.969
ads,22.972
ads,22.974
ads,22.977
ads,22.98
ads,22.982
ads,22.985
ads,22.988
ads,22.991
ads,22.993
ads,22.996
ads,22.999
ads,23.001
ads,23.004
ads,23.007
ads,23.009
ads,23.012
ads,23.015
ads,23.017
ads,23.02
ads,23.022
ads,23.025
ads,23.028
ads,23.03
ads,23.033
ads,23.035
ads,23.038
ads,23.041
ads,23.044
ads,23.047
ads,23.049
ads,23.052
ads,23.055
ads,23.057
ads,23.06
ads,23.063
ads,23.065
ads,23.068
ads,23.071
ads,23.073
ads,23.076
ads,23.078
ads,23.081
ads,23.084
ads,23.086
ads,23.089
ads,23.091
ads,23.094
ads,23.097
ads,23.099
ads,23.102
ads,23.105
ads,23.108
ads,23.111
ads,23.114
ads,23.117
ads,23.12
ads,23.124
ads,23.127
ads,23.13
ads,23.133
ads,23.136
ads,23.139
ads,23.142
ads,23.145
ads,23.148
ads,23.151
ads,23.154
ads,23.158
ads,23.162
ads,23.165
ads,23.168
ads,23.171
ads,23.174
ads,23.177
ads,23.18
ads,23.182
ads,23.185
ads,23.188
ads,23.192
ads,23.194
ads,23.197
ads,23.2
ads,23.203
ads,23.206
ads,23.208
ads,23.21
ads,23.213
ads,23.216
ads,23.219
ads,23.222
ads,23.224
ads,23.226
ads,23.229
ads,23.232
ads,23.234
ads,23.237
ads,23.239
ads,23.242
ads,23.245
ads,23.247
ads,23.25
ads,23.252
ads,23.256
ads,23.259
ads,23.262
ads,23.264
ads,23.267
ads,23.27
ads,23.272
ads,23.275
ads,23.278
ads,23.28
ads,23.284
ads,23.287
ads,23.29
ads,23.292
ads,23.296
ads,23.299
ads,23.302
ads,23.304
ads,23.307
ads,23.31
ads,23.313
ads,23.316
ads,23.319
ads,23.322
ads,23.324
ads,23.327
ads,23.33
ads,23.332
ads,23.335
ads,23.338
ads,23.341
ads,23.343
ads,23.346
ads,23.35
ads,23.352
ads,23.355
ads,23.358
ads,23.361
ads,23.364
ads,23.367
ads,23.369
ads,23.372
ads,23.375
ads,23.378
ads,23.38
ads,23.383
ads,23.386
ads,23.389
ads,23.392
ads,23.394
ads,23.397
ads,23.4
ads,23.402
ads,23.405
ads,23.408
ads,23.411
ads,23.413
ads,23.416
ads,23.418
ads,23.421
ads,23.423
ads,23.426
ads,23.429
ads,23.431
ads,23.433
ads,23.436
ads,23.438
ads,23.441
ads,23.444
ads,23.446
ads,23.449
ads,23.452
ads,23.455
ads,23.457
ads,23.46
ads,23.462
ads,23.465
ads,23.467
ads,23.47
ads,23.473
ads,23.476
ads,23.478
ads,23.481
ads,23.484
ads,23.487
ads,23.49
ads,23.492
ads,23.495
ads,23.497
ads,23.5
ads,23.502
ads,23.505
ads,23.508
ads,23.511
ads,23.513
ads,23.516
ads,23.518
ads,23.522
ads,23.525
ads,23.528
ads,23.53
ads,23.533
ads,23.536
ads,23.539
ads,23.541
ads,23.544
ads,23.546
ads,23.549
ads,23.552
ads,23.555
ads,23.558
ads,23.56
ads,23.563
ads,23.566
ads,23.569
ads,23.572
ads,23.575
ads,23.578
ads,23.581
ads,23.583
ads,23.586
ads,23.59
ads,23.593
ads,23.596
ads,23.598
ads,23.601
ads,23.604
ads,23.607
ads,23.61
ads,23.613
ads,23.617
ads,23.62
ads,23.623
ads,23.626
ads,23.629
ads,23.632
ads,23.635
ads,23.638
ads,23.64
ads,23.643
ads,23.646
ads,23.648
ads,23.651
ads,23.654
ads,23.657
ads,23.659
ads,23.662
ads,23.664
ads,23.667
ads,23.67
ads,23.673
ads,23.675
ads,23.678
ads,23.68
ads,23.683
ads,23.686
ads,23.689
ads,23.691
ads,23.694
ads,23.697
ads,23.7
ads,23.703
ads,23.706
ads,23.709
ads,23.712
ads,23.715
ads,23.718
ads,23.72
ads,23.723
ads,23.726
ads,23.729
ads,23.732
ads,23.735
ads,23.737
ads,23.74
ads,23.743
ads,23.746
ads,23.749
ads,23.751
ads,23.754
ads,23.756
ads,23.759
ads,23.762
ads,23.765
ads,23.768
ads,23.771
ads,23.773
ads,23.776
ads,23.779
ads,23.781
ads,23.784
ads,23.786
ads,23.789
ads,23.792
ads,23.794
ads,23.797
ads,23.8
ads,23.803
ads,23.806
ads,23.809
ads,23.811
ads,23.815
ads,23.818
ads,23.821
ads,23.824
ads,23.827
ads,23.83
ads,23.833
ads,23.836
ads,23.838
ads,23.842
ads,23.845
ads,23.847
ads,23.85
ads,23.853
ads,23.857
ads,23.86
ads,23.863
ads,23.866
ads,23.869
ads,23.872
ads,23.875
ads,23.878
ads,23.881
ads,23.884
ads,23.887
ads,23.89
ads,23.892
ads,23.895
ads,23.898
ads,23.901
ads,23.904
ads,23.906
ads,23.909
ads,23.912
ads,23.914
ads,23.917
ads,23.919
ads,23.922
ads,23.926
ads,23.928
ads,23.931
ads,23.933
ads,23.936
ads,23.939
ads,23.942
ads,23.945
ads,23.947
ads,23.95
ads,23.953
ads,23.956
ads,23.958
ads,23.961
ads,23.964
ads,23.967
ads,23.969
ads,23.972
ads,23.975
ads,23.977
ads,23.98
ads,23.983
ads,23.986
ads,23.989
ads,23.992
ads,23.995
ads,23.998
ads,24.001
ads,24.004
ads,24.006
ads,24.009
ads,24.012
ads,24.015
ads,24.018
ads,24.021
ads,24.023
ads,24.026
ads,24.029
ads,24.031
ads,24.034
ads,24.037
ads,24.039
ads,24.043
ads,24.046
ads,24.049
ads,24.051
ads,24.054
ads,24.057
ads,24.059
ads,24.062
ads,24.065
ads,24.068
ads,24.071
ads,24.073
ads,24.076
ads,24.079
ads,24.082
ads,24.085
ads,24.088
ads,24.09
ads,24.093
ads,24.097
ads,24.1
ads,24.103
ads,24.106
ads,24.11
ads,24.113
ads,24.116
ads,24.119
ads,24.122
ads,24.125
ads,24.129
ads,24.132
ads,24.135
ads,24.138
ads,24.141
ads,24.144
ads,24.147
ads,24.15
ads,24.153
ads,24.156
ads,24.159
ads,24.162
ads,24.165
ads,24.168
ads,24.171
ads,24.174
ads,24.177
ads,24.18
ads,24.183
ads,24.186
ads,24.189
ads,24.192
ads,24.195
ads,24.198
ads,24.201
ads,24.204
ads,24.207
ads,24.211
ads,24.214
ads,24.217
ads,24.22
ads,24.222
ads,24.225
ads,24.228
ads,24.231
ads,24.234
ads,24.237
ads,24.24
ads,24.244
ads,24.247
ads,24.25
ads,24.252
ads,24.256
ads,24.259
ads,24.262
ads,24.264
ads,24.267
ads,24.27
ads,24.273
ads,24.275
ads,24.278
ads,24.282
ads,24.284
ads,24.287
ads,24.29
ads,24.293
ads,24.296
ads,24.299
ads,24.301
ads,24.305
ads,24.308
ads,24.311
ads,24.314
ads,24.317
ads,24.319
ads,24.323
ads,24.325
ads,24.328
ads,24.331
ads,24.334
ads,24.337
ads,24.34
ads,24.343
ads,24.346
ads,24.348
ads,24.351
ads,24.355
ads,24.358
ads,24.361
ads,24.364
ads,24.368
ads,24.371
ads,24.374
ads,24.377
ads,24.38
ads,24.383
ads,24.386
ads,24.389
ads,24.392
ads,24.395
ads,24.398
ads,24.402
ads,24.404
ads,24.407
ads,24.41
ads,24.413
ads,24.416
ads,24.419
ads,24.422
ads,24.425
ads,24.427
ads,24.431
ads,24.435
ads,24.439
ads,24.441
ads,24.444
ads,24.446
ads,24.449
ads,24.452
ads,24.456
ads,24.459
ads,24.462
ads,24.465
ads,24.469
ads,24.472
ads,24.475
ads,24.478
ads,24.481
ads,24.485
ads,24.488
ads,24.491
ads,24.494
ads,24.498
ads,24.502
ads,24.505
ads,24.508
ads,24.511
ads,24.514
ads,24.517
ads,24.52
ads,24.523
ads,24.526
ads,24.529
ads,24.532
ads,24.536
ads,24.539
ads,24.542
ads,24.545
ads,24.548
ads,24.551
ads,24.554
ads,24.557
ads,24.56
ads,24.563
ads,24.567
ads,24.57
ads,24.573
ads,24.576
ads,24.579
ads,24.582
ads,24.585
ads,24.588
ads,24.591
ads,24.594
ads,24.597
ads,24.6
ads,24.603
ads,24.606
ads,24.61
ads,24.613
ads,24.617
ads,24.619
ads,24.622
ads,24.625
ads,24.628
ads,24.631
ads,24.634
ads,24.636
ads,24.639
ads,24.642
ads,24.645
ads,24.648
ads,24.65
ads,24.653
ads,24.656
ads,24.659
ads,24.662
ads,24.665
ads,24.668
ads,24.671
ads,24.674
ads,24.677
ads,24.679
ads,24.682
ads,24.685
ads,24.688
ads,24.69
ads,24.693
ads,24.696
ads,24.699
ads,24.701
ads,24.704
ads,24.707
ads,24.71
ads,24.713
ads,24.715
ads,24.718
ads,24.721
ads,24.724
ads,24.726
ads,24.729
ads,24.732
ads,24.736
ads,24.738
ads,24.741
ads,24.744
ads,24.747
ads,24.75
ads,24.754
ads,24.756
ads,24.759
ads,24.762
ads,24.765
ads,24.768
ads,24.77
ads,24.773
ads,24.776
ads,24.779
ads,24.782
ads,24.785
ads,24.788
ads,24.791
ads,24.794
ads,24.796
ads,24.799
ads,24.802
ads,24.804
ads,24.807
ads,24.81
ads,24.812
ads,24.815
ads,24.818
ads,24.82
ads,24.823
ads,24.826
ads,24.829
ads,24.833
ads,24.836
ads,24.838
ads,24.841
ads,24.844
ads,24.847
ads,24.85
ads,24.853
ads,24.856
ads,24.859
ads,24.862
ads,24.864
ads,24.867
ads,24.871
ads,24.874
ads,24.876
ads,24.879
ads,24.883
ads,24.886
ads,24.889
ads,24.891
ads,24.895
ads,24.898
ads,24.901
ads,24.904
ads,24.907
ads,24.911
ads,24.914
ads,24.916
ads,24.92
ads,24.922
ads,24.925
ads,24.928
ads,24.93
ads,24.933
ads,24.936
ads,24.939
ads,24.941
ads,24.944
ads,24.947
ads,24.95
ads,24.952
ads,24.955
ads,24.957
ads,24.96
ads,24.963
ads,24.966
ads,24.969
ads,24.971
ads,24.974
ads,24.977
ads,24.98
ads,24.982
ads,24.985
ads,24.989
ads,24.992
ads,24.994
ads,24.997
ads,24.999
ads,25.003
ads,25.005
ads,25.008
ads,25.011
ads,25.013
ads,25.016
ads,25.019
ads,25.021
ads,25.024
ads,25.027
ads,25.03
ads,25.033
ads,25.036
ads,25.039
ads,25.043
ads,25.046
ads,25.049
ads,25.052
ads,25.056
ads,25.058
ads,25.061
ads,25.063
ads,25.066
ads,25.069
ads,25.072
ads,25.075
ads,25.078
ads,25.08
ads,25.083
ads,25.086
ads,25.09
ads,25.093
ads,25.096
ads,25.099
ads,25.101
ads,25.104
ads,25.107
ads,25.11
ads,25.113
ads,25.116
ads,25.119
ads,25.122
ads,25.126
ads,25.129
ads,25.131
ads,25.134
ads,25.137
ads,25.14
ads,25.143
ads,25.146
ads,25.148
ads,25.151
ads,25.153
ads,25.156
ads,25.159
ads,25.161
ads,25.164
ads,25.167
ads,25.169
ads,25.172
ads,25.175
ads,25.178
ads,25.18
ads,25.183
ads,25.186
ads,25.189
ads,25.191
ads,25.194
ads,25.197
ads,25.199
ads,25.202
ads,25.205
ads,25.207
ads,25.21
ads,25.212
ads,25.215
ads,25.218
ads,25.22
ads,25.223
ads,25.225
ads,25.228
ads,25.231
ads,25.233
ads,25.236
ads,25.239
ads,25.242
ads,25.245
ads,25.248
ads,25.25
ads,25.253
ads,25.256
ads,25.258
ads,25.261
ads,25.264
ads,25.266
ads,25.269
ads,25.272
ads,25.274
ads,25.277
ads,25.279
ads,25.282
ads,25.285
ads,25.288
ads,25.291
ads,25.293
ads,25.296
ads,25.299
ads,25.302
ads,25.304
ads,25.307
ads,25.31
ads,25.313
ads,25.316
ads,25.318
ads,25.321
ads,25.325
ads,25.328
ads,25.331
ads,25.333
ads,25.336
ads,25.339
ads,25.341
ads,25.344
ads,25.346
ads,25.349
ads,25.352
ads,25.355
ads,25.357
ads,25.36
ads,25.363
ads,25.365
ads,25.368
ads,25.37
ads,25.373
ads,25.376
ads,25.378
ads,25.381
ads,25.383
ads,25.386
ads,25.389
ads,25.391
ads,25.394
ads,25.397
ads,25.399
ads,25.402
ads,25.405
ads,25.408
ads,25.41
ads,25.413
ads,25.416
ads,25.419
ads,25.421
ads,25.424
ads,25.426
ads,25.429
